name,balance,network,walletAddress,priceUsd,balanceUSD,updateTime
SAND,3028316.87,Polygon,0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,0.4418509684342,1338064.7417351254,2023-06-23 17:21:29
AVAX,100000,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,13.199424990342829,1319942.499034283,2023-06-23 17:15:29
CTSI,8749880.47,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.15077322304127466,1319247.6796878034,2023-06-23 17:11:38
AKRO,220000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.005995746174919964,1319064.158482392,2023-06-23 17:12:03
MDT,30501866.39,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.04288482308136217,1308067.143786497,2023-06-23 17:15:38
OXT,24143086.3,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.054082158582326394,1305710.2219433917,2023-06-23 17:11:38
1INCH,4000000,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.32500199366110394,1300007.9746444158,2023-06-23 17:15:38
BCH,6993.21,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,183.17793907381238,1281001.7953103755,2023-06-23 17:18:20
DATA,52179454.57,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.02440231551225488,1273299.51367451,2023-06-23 17:12:03
SHIB,158008025640.55,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,7.962453971363096e-06,1258131.6312688391,2023-06-23 17:11:28
ONT,6498178.65,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0.19094795615703838,1240813.931960803,2023-06-23 17:18:22
LAZIO,612728.78,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,2.005089151055765,1228575.8293176347,2023-06-23 17:15:29
STG,2036141,Arbitrum,0xf977814e90da44bfa03b6295a0616a897441acec,0.6018150331070431,1225380.2633256079,2023-06-23 17:26:54
BOBA,8284332.33,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.14749905028856322,1221931.1509498402,2023-06-23 17:11:09
AERGO,11797986.55,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.10304560894682353,1215730.7083911838,2023-06-23 17:12:03
OMG,1917099.19,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.6262994280070894,1200678.1261298542,2023-06-23 17:11:38
COTI,23104259,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,0.051850478278702164,1197966.879425009,2023-06-23 17:18:21
DODO,11710661,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.10195074958282056,1193910.667060303,2023-06-23 17:11:47
ANT,280876.58,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,4.231323096638507,1188479.5602588332,2023-06-23 17:11:19
CRV,1725982.75,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0.6835440987426091,1179785.32329404,2023-06-23 17:11:28
PHA,10737746,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.10874717356597685,1167699.5279693736,2023-06-23 17:12:03
LDO,609078.16,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,1.9051669240308797,1160395.5645815881,2023-06-23 17:11:19
MATIC,1705754.44,Polygon,0x082489a616ab4d46d1947ee3f912e080815b08da,0.6767430239268217,1154357.4178022023,2023-06-23 17:21:26
LOOM,25306735,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.04510409987646689,1141437.5029872803,2023-06-23 17:15:29
AXS,187781.09,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,6.075813314303603,1140922.8467964432,2023-06-23 17:11:38
TROY,538511511.45,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.0021124467569992875,1137576.8959693373,2023-06-23 17:11:47
CLV,30616839.37,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.03622212935743839,1109007.1161760525,2023-06-23 17:11:38
BAT,5579491.9,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.19724996755064525,1100554.596224088,2023-06-23 17:12:03
UMA,677271,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,1.6243954732127124,1100155.946538247,2023-06-23 17:11:47
UNFI,298908.47,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,3.6089703943251963,1078751.818843041,2023-06-23 17:15:29
DENT,1350000000.01,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.0007925900845616661,1069996.614166175,2023-06-23 17:12:03
FTT,1000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,1.068270649669494,1068270.649669494,2023-06-23 17:11:47
CTXC,6751919.38,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.15770891647997395,1064837.8895799376,2023-06-23 17:11:09
MKR,1494.83,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,708.8049331930781,1059542.878285009,2023-06-23 17:18:22
GRT,9491676.03,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0.1110158691402832,1053726.6640684428,2023-06-23 17:11:28
STG,1743190.1,Polygon,0xf977814e90da44bfa03b6295a0616a897441acec,0.6018150331070431,1049078.0077433698,2023-06-23 17:21:23
TROY,489132678.39,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.0021124467569992875,1033266.7402073309,2023-06-23 17:18:20
SAND,2295044.05,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0.4418509684342,1014067.4360916485,2023-06-23 17:11:28
GAL,726222.63,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,1.3811640472465125,1003032.5868528066,2023-06-23 17:11:38
DAI,1000000,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0.9997803599049782,999780.3599049782,2023-06-23 17:18:22
QSP,85814288.21,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.011396000315842763,977939.6555449818,2023-06-23 17:11:09
TWT,1037770.26,BNB Beacon Chain (BEP2),bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,0.9384467012693389,973892.0771724242,2023-06-23 17:18:19
BTCB,31.69,BNB Beacon Chain (BEP2),bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,30616.187687888374,970226.9878291826,2023-06-23 17:18:19
CRV,1409728.2,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.6835440987426091,963611.3919410406,2023-06-23 17:11:19
WETH,509.46,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,1886.9376015486723,961319.2304849866,2023-06-23 17:11:38
AUDIO,4961607.99,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.19176702946221713,951472.825598302,2023-06-23 17:11:38
GRT,8432997.38,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.1110158691402832,936196.5335984312,2023-06-23 17:11:19
MTL,652539.05,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1.4241302119667643,929300.5755930911,2023-06-23 17:11:28
DUSK,7200000.4,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.12809293820908815,922269.2063426101,2023-06-23 17:15:29
BCH,4973.69,BNB Smart Chain (BEP20),0x8894e0a0c962cb723c1976a4421c95949be2d4e3,183.17793907381238,911070.2837920298,2023-06-23 17:15:51
MDXT,150783105.3,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.0059923085077720805,903538.8847174835,2023-06-23 17:12:03
GMX,16739.18,Avalanche C-Chain,0x9f8c163cba728e99993abe7495f06c0a3c8ac8b9,53.83291512465426,901118.85619631,2023-06-23 17:21:43
MC,4704094.7,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.19118670820174563,899360.3807622782,2023-06-23 17:15:38
MDXT,150000000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.0059923085077720805,898846.276165812,2023-06-23 17:11:09
SUSHI,1313165.4,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0.6839588451046883,898151.090415436,2023-06-23 17:11:28
UNFI,248255,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,3.6089703943251963,895944.9452432016,2023-06-23 17:12:03
TRU,20980744.28,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.042532192304186985,892357.0504019312,2023-06-23 17:11:38
DNT,31880107.64,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.02769843478628449,883029.0824462699,2023-06-23 17:11:09
SUSHI,1282552.3,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.6839588451046883,877212.9898943617,2023-06-23 17:11:19
USDC,872485.45,BNB Beacon Chain (BEP2),bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,0.999962720808448,872452.924447783,2023-06-23 17:18:19
IHC,24200000000,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,3.599173927817151e-05,871000.0905317506,2023-06-23 17:15:29
SPELL,1761902775.03,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.0004912137376185202,865470.847442929,2023-06-23 17:11:38
CND,402403392.51,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.0021374994644591167,860137.0359866567,2023-06-23 17:11:09
DOT,169400,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,5.059581345310374,857093.0798955773,2023-06-23 17:18:21
STG,1413625.71,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.6018150331070431,850741.2034646173,2023-06-23 17:11:38
AGIX,3380285.68,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0.2488199568784357,841082.5371343937,2023-06-23 17:11:28
ADX,5765427.12,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.14516995345498,836966.7866584794,2023-06-23 17:12:03
MTL,582022.81,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,1.4241302119667643,828876.2677747918,2023-06-23 17:11:19
DAI,812801.51,BNB Beacon Chain (BEP2),bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,0.9997803599049782,812622.9861991097,2023-06-23 17:18:19
JST,36512671.25,Tron20,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,0.022161923017664734,809191.0094118004,2023-06-23 17:25:35
ARPA,15715698.77,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0.05144931964703571,808562.0094942559,2023-06-23 17:18:22
DOGE,11923592.99,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.06780713373436746,808504.6644670964,2023-06-23 17:18:20
YFI,124.29,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,6444.745262257983,801017.3886460448,2023-06-23 17:11:38
CHESS,5700000,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.13979127245230388,796810.2529781321,2023-06-23 17:15:29
PNT,7000000,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.11349248338638968,794447.3837047277,2023-06-23 17:11:47
BTT,1642820348090.42,Tron20,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,4.832647862017942e-07,793917.224287874,2023-06-23 17:25:35
USDT,786420.83,BNB Beacon Chain (BEP2),bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,1.0004007006053255,786735.9493026215,2023-06-23 17:18:19
DNT,28370000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.02769843478628449,785804.594886891,2023-06-23 17:12:03
BTCST,2033000,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.385954458476155,784645.4140820231,2023-06-23 17:15:29
LINA,54796412.42,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.014294969977840345,783313.0704372578,2023-06-23 17:11:19
UNI,161715,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,4.821953227642379,779782.1662081874,2023-06-23 17:18:21
SAND,1756079.22,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.4418509684342,775925.3040041745,2023-06-23 17:11:19
FUN,185000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.004184778307231151,774183.986837763,2023-06-23 17:12:03
AGIX,3108477.57,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.2488199568784357,773451.2549249845,2023-06-23 17:11:19
FET,3216757.21,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0.24006881735350846,772243.0991180715,2023-06-23 17:11:28
WOO,3666963.51,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.20980762440028441,769356.9027956285,2023-06-23 17:11:38
STG,1276383.76,Avalanche C-Chain,0x4aefa39caeadd662ae31ab0ce7c8c2c9c0a013e8,0.6018150331070431,768146.9347816921,2023-06-23 17:21:44
LTC,8413.2,Litecoin,MWGTiJBNEQSfxTCrdC2VKEa55Lck27wr67,91.2417333509287,767634.9510280334,2023-06-23 17:19:33
SSV,41573.3,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,18.25512941694205,758925.971789357,2023-06-23 17:11:38
AAVE,13054.17,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,57.859670330844345,755309.9726427983,2023-06-23 17:11:28
ENJ,2553389.11,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.29465728292640375,752374.6974064682,2023-06-23 17:11:38
BAT,3796339.42,BNB Beacon Chain (BEP2),bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0.19724996755064525,748827.8274062354,2023-06-23 17:18:22
AGLD,1500000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.4977245664128711,746586.8496193066,2023-06-23 17:12:03
AAVE,12826.03,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,57.859670330844345,742109.8674535195,2023-06-23 17:11:19
NBT,270000000,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.0027339402848860737,738163.8769192399,2023-06-23 17:15:38
TLM,60000000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.012075929601536976,724555.7760922186,2023-06-23 17:12:03
YFII,937,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,766.1058751275007,717841.2049944681,2023-06-23 17:18:20
MATIC,1058840,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.6767430239268217,716562.583454676,2023-06-23 17:18:20
LQTY,737595.26,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.9659076402158756,712448.8970210153,2023-06-23 17:11:38
LTO,10825000,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,0.06563464465478229,710495.0283880183,2023-06-23 17:18:21
WIN,10000000163,Tron20,TMuA6YqfCeX8EhbfYEg5y7S4DqzSJireY9,6.967880618835469e-05,696788.0732411923,2023-06-23 17:26:01
FOR,35860843.4,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.019425373971582574,696610.2939813588,2023-06-23 17:15:29
BAT,3458105.25,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.19724996755064525,682111.148349216,2023-06-23 17:11:38
NEXO,1036654.3,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.6543456335632629,678330.2147195808,2023-06-23 17:11:38
DYDX,360700.15,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1.8760371104011295,676686.867127254,2023-06-23 17:11:28
COTI,13023496.45,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.051850478278702164,675274.5197934797,2023-06-23 17:11:38
OGV,77500000,Ethereum,0xf977814e90da44bfa03b6295a0616a897441acec,0.008558757018286891,663303.668917234,2023-06-23 17:11:09
TROY,312607023,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,0.0021124467569992875,660365.6919515517,2023-06-23 17:18:21
MKR,930.19,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,708.8049331930781,659323.2608068694,2023-06-23 17:11:19
HOT,460906439.72,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.0014258007654968231,657160.7545751914,2023-06-23 17:11:38
ETH,347.53,BNB Beacon Chain (BEP2),bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,1886.1064541658307,655478.5760162511,2023-06-23 17:18:19
OGN,7914407.79,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.08275661308971256,654969.583311237,2023-06-23 17:11:38
USDCE,652507.5,Arbitrum,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,0.999582045629782,652234.781638775,2023-06-23 17:26:51
BOND,188285.98,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,3.4491340581502885,649423.5862902041,2023-06-23 17:12:03
BCH,3539.12,BNB Smart Chain (BEP20),0xe2fc31f816a9b94326492132018c3aecc4a93ae1,183.17793907381238,648288.7077349109,2023-06-23 17:15:20
DAI,644493.99,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.9997803599049782,644352.4332787953,2023-06-23 17:11:38
YGG,4016453.11,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.15891669618103527,638281.4586072442,2023-06-23 17:11:38
FET,2653571.39,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.24006881735350846,637039.7453604056,2023-06-23 17:11:19
SUSHI,931172.14,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.6839588451046883,636883.4214680612,2023-06-23 17:18:20
USDTE,637525.83,Avalanche C-Chain,0x4aefa39caeadd662ae31ab0ce7c8c2c9c0a013e8,0.9985150501672966,636579.1361253974,2023-06-23 17:21:44
PROM,147315.4,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,4.309868336038257,634909.9778708102,2023-06-23 17:15:29
ANKR,26159795.99,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.024002519187167365,627901.0051823589,2023-06-23 17:11:38
BUSD,626744.61,Tron20,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,1.0001641908688188,626847.5157420434,2023-06-23 17:25:35
LTO,9536662.16,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,0.06563464465478229,625935.4320643086,2023-06-23 17:18:20
RAD,362625.29,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,1.7084957510227563,619543.7671783947,2023-06-23 17:11:19
BTT,1281606704332.2,Tron20,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,4.832647862017942e-07,619355.3899638867,2023-06-23 17:25:50
IDEX,10146762.29,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.060798723503725983,616910.1949277434,2023-06-23 17:11:38
LIT,840646.06,BNB Smart Chain (BEP20),0xf977814e90da44bfa03b6295a0616a897441acec,0.7038051034202818,591650.9871981525,2023-06-23 17:15:38
RSR,247396328.14,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.0023861699781664316,590329.6909162791,2023-06-23 17:11:38
UNI,121904.82,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,4.821953227642379,587819.3402641633,2023-06-23 17:11:28
QNT,5457.83,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,105.53723224097392,576004.2722417547,2023-06-23 17:11:28
AAVE,9950,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,57.859670330844345,575703.7197919012,2023-06-23 17:18:21
TWT,611601.58,BNB Smart Chain (BEP20),0xe2fc31f816a9b94326492132018c3aecc4a93ae1,0.9384467012693389,573955.4852421157,2023-06-23 17:15:20
SUN,100000000,Tron20,TMuA6YqfCeX8EhbfYEg5y7S4DqzSJireY9,0.005718437151985477,571843.7151985477,2023-06-23 17:26:01
LINK,94321,BNB Beacon Chain (BEP2),bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,6.051941676694777,570825.190887528,2023-06-23 17:18:20
FTM,1788846.04,BNB Smart Chain (BEP20),0x8894e0a0c962cb723c1976a4421c95949be2d4e3,0.31875698105129213,570207.163275959,2023-06-23 17:15:51
WTC,3404405.32,Ethereum,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,0.16624449310066905,565963.636732621,2023-06-23 17:11:47
PNT,4905670.62,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.11349248338638968,556756.74133945,2023-06-23 17:12:03
MKR,783.5,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,708.8049331930781,555348.6651567767,2023-06-23 17:11:28
T,20578820.69,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.02669143257166962,549278.2048516147,2023-06-23 17:11:19
GALA,20894371.67,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.026250574392547184,548489.2579088653,2023-06-23 17:11:38
AERGO,5295675.07,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.10304560894682353,545696.0623726624,2023-06-23 17:11:38
MANA,1384122.8,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.3925915335274815,543394.8926423516,2023-06-23 17:11:19
RAD,317512,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1.7084957510227563,542467.9028987373,2023-06-23 17:11:28
GNS,132229.49,Polygon,0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,4.093782510509457,541318.7735355851,2023-06-23 17:21:29
T,20167975.99,Ethereum,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0.02669143257166962,538312.1712441368,2023-06-23 17:11:28
DUSK,4200000,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,0.12809293820908815,537990.3404781702,2023-06-23 17:18:21
QNT,5079.39,Ethereum,0x21a31ee1afc51d94c2efccaa2092ad1028285549,105.53723224097392,536064.7620724805,2023-06-23 17:11:19
IMX,710257.33,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.7520181194516272,534126.3816333337,2023-06-23 17:11:38
ETC,28000,BNB Beacon Chain (BEP2),bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,19.009008881437932,532252.2486802621,2023-06-23 17:18:21
VGX,4251786.13,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.12317743352637861,523724.10339645355,2023-06-23 17:11:38
STG,868245.59,Arbitrum,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,0.6018150331070431,522523.24849089416,2023-06-23 17:26:51
NFT,1629793027218.17,Tron20,TJCo98saj6WND61g1uuKwJ9GMWMT9WkJFo,3.2016937249236504e-07,521809.8108168735,2023-06-23 17:25:43
CHZ,6389950.08,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.08005043954102323,511518.31254919653,2023-06-23 17:11:38
SOLO,4947500,BNB Smart Chain (BEP20),0x5a52e96bacdabb82fd05763e25335261b270efcb,0.10240582965102908,506652.84219846636,2023-06-23 17:15:29
DATA,20737320.15,Ethereum,0x28c6c06298d514db089934071355e5743bf21d60,0.02440231551225488,506038.62917894067,2023-06-23 17:11:38
OMG,800000,Ethereum,0x5a52e96bacdabb82fd05763e25335261b270efcb,0.6262994280070894,501039.5424056715,2023-06-23 17:12:03
